source,dataset_id,indicator_id,indicator_name,geo_id,geo_name,period,period_type,value,unit,dimensions,source_url,retrieved_at,quality_flags
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '59 Образование, отдых и культура', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,5492.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n17 Обувь', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,48189.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n63 Объекты гражданского строительства', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n120 Овощи', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n120 Овощи', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n120 Овощи', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n120 Овощи', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n120 Овощи', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
